Network_Type,Epoch,Base_Loss,Learning_Rate,Num_Epochs,Size_Influence
Bessel_Growing,1000,0.09476813673973083,0.001,5000,0.01
Bessel_Growing,1100,0.07855463773012161,0.001,5000,0.01
Bessel_Growing,1200,0.06736758351325989,0.001,5000,0.01
Bessel_Growing,1300,0.05546564981341362,0.001,5000,0.01
Bessel_Growing,1400,0.04323400557041168,0.001,5000,0.01
Bessel_Growing,1500,0.03283765912055969,0.001,5000,0.01
Bessel_Growing,1600,0.02534216269850731,0.001,5000,0.01
Bessel_Growing,1700,0.01981906220316887,0.001,5000,0.01
Bessel_Growing,1800,0.01536774355918169,0.001,5000,0.01
Bessel_Growing,1900,0.011710108257830143,0.001,5000,0.01
Bessel_Growing,2000,0.008740254677832127,0.001,5000,0.01
Bessel_Growing,2100,0.0063780806958675385,0.001,5000,0.01
Bessel_Growing,2200,0.004552632104605436,0.001,5000,0.01
Bessel_Growing,2300,0.0031916291918605566,0.001,5000,0.01
Bessel_Growing,2400,0.002218792913481593,0.001,5000,0.01
Bessel_Growing,2500,0.0015569675015285611,0.001,5000,0.01
Bessel_Growing,2600,0.001125938375480473,0.001,5000,0.01
Bessel_Growing,2700,0.0008506722515448928,0.001,5000,0.01
Bessel_Growing,2800,0.0006683806423097849,0.001,5000,0.01
Bessel_Growing,2900,0.0005382399540394545,0.001,5000,0.01
Bessel_Growing,3000,0.00043786357855424285,0.001,5000,0.01
Bessel_Growing,3100,0.00035746648791246116,0.001,5000,0.01
Bessel_Growing,3200,0.0002926005981862545,0.001,5000,0.01
Bessel_Growing,3300,0.00024048204068094492,0.001,5000,0.01
Bessel_Growing,3400,0.0001989771844819188,0.001,5000,0.01
Bessel_Growing,3500,0.00016615942877251655,0.001,5000,0.01
Bessel_Growing,3600,0.0001404490612912923,0.001,5000,0.01
Bessel_Growing,3700,0.000120532262371853,0.001,5000,0.01
Bessel_Growing,3800,0.00010485749953659251,0.001,5000,0.01
Bessel_Growing,3900,9.260007936973125e-05,0.001,5000,0.01
Bessel_Growing,4000,8.269934915006161e-05,0.001,5000,0.01
Bessel_Growing,4100,7.443982758559287e-05,0.001,5000,0.01
Bessel_Growing,4200,6.74291150062345e-05,0.001,5000,0.01
Bessel_Growing,4300,6.125475920271128e-05,0.001,5000,0.01
Bessel_Growing,4400,5.5625831009820104e-05,0.001,5000,0.01
Bessel_Growing,4500,5.050552499596961e-05,0.001,5000,0.01
Bessel_Growing,4600,4.579121377901174e-05,0.001,5000,0.01
Bessel_Growing,4700,4.139369775657542e-05,0.001,5000,0.01
Bessel_Growing,4800,3.733166158781387e-05,0.001,5000,0.01
Bessel_Growing,4900,3.360909249749966e-05,0.001,5000,0.01
Bessel_Grown,0,0.5339405536651611,0.001,5000,0.02
Bessel_Grown,100,0.39353397488594055,0.001,5000,0.02
Bessel_Grown,200,0.3796937167644501,0.001,5000,0.02
Bessel_Grown,300,0.360859215259552,0.001,5000,0.02
Bessel_Grown,400,0.33091649413108826,0.001,5000,0.02
Bessel_Grown,500,0.29041504859924316,0.001,5000,0.02
Bessel_Grown,600,0.24511414766311646,0.001,5000,0.02
Bessel_Grown,700,0.20143496990203857,0.001,5000,0.02
Bessel_Grown,800,0.16286522150039673,0.001,5000,0.02
Bessel_Grown,900,0.13012902438640594,0.001,5000,0.02
Bessel_Grown,1000,0.10343622416257858,0.001,5000,0.02
Bessel_Grown,1100,0.08248782902956009,0.001,5000,0.02
Bessel_Grown,1200,0.0662747249007225,0.001,5000,0.02
Bessel_Grown,1300,0.05358077585697174,0.001,5000,0.02
Bessel_Grown,1400,0.043408893048763275,0.001,5000,0.02
Bessel_Grown,1500,0.03510710224509239,0.001,5000,0.02
Bessel_Grown,1600,0.028330756351351738,0.001,5000,0.02
Bessel_Grown,1700,0.022924156859517097,0.001,5000,0.02
Bessel_Grown,1800,0.018771134316921234,0.001,5000,0.02
Bessel_Grown,1900,0.015685394406318665,0.001,5000,0.02
Bessel_Grown,2000,0.013401147909462452,0.001,5000,0.02
Bessel_Grown,2100,0.011641308665275574,0.001,5000,0.02
Bessel_Grown,2200,0.010188383981585503,0.001,5000,0.02
Bessel_Grown,2300,0.008916262537240982,0.001,5000,0.02
Bessel_Grown,2400,0.00778100686147809,0.001,5000,0.02
Bessel_Grown,2500,0.006781667936593294,0.001,5000,0.02
Bessel_Grown,2600,0.0059237550012767315,0.001,5000,0.02
Bessel_Grown,2700,0.005206599831581116,0.001,5000,0.02
Bessel_Grown,2800,0.004621405620127916,0.001,5000,0.02
Bessel_Grown,2900,0.0041525838896632195,0.001,5000,0.02
Bessel_Grown,3000,0.0037812376394867897,0.001,5000,0.02
Bessel_Grown,3100,0.0034882170148193836,0.001,5000,0.02
Bessel_Grown,3200,0.0032557768281549215,0.001,5000,0.02
Bessel_Grown,3300,0.003068220801651478,0.001,5000,0.02
Bessel_Grown,3400,0.0029119844548404217,0.001,5000,0.02
Bessel_Grown,3500,0.002775522880256176,0.001,5000,0.02
Bessel_Grown,3600,0.0026492367032915354,0.001,5000,0.02
Bessel_Grown,3700,0.00252561760134995,0.001,5000,0.02
Bessel_Grown,3800,0.0023998618125915527,0.001,5000,0.02
Bessel_Grown,3900,0.0022706256713718176,0.001,5000,0.02
Bessel_Grown,4000,0.002139599062502384,0.001,5000,0.02
Bessel_Grown,4100,0.0020093852654099464,0.001,5000,0.02
Bessel_Grown,4200,0.0018818305106833577,0.001,5000,0.02
Bessel_Grown,4300,0.0017579438863322139,0.001,5000,0.02
Bessel_Grown,4400,0.0016382494941353798,0.001,5000,0.02
Bessel_Grown,4500,0.0015229546697810292,0.001,5000,0.02
Bessel_Grown,4600,0.0014119644183665514,0.001,5000,0.02
Bessel_Grown,4700,0.001304980949498713,0.001,5000,0.02
Bessel_Grown,4800,0.00120163569226861,0.001,5000,0.02
Bessel_Grown,4900,0.0011016615899279714,0.001,5000,0.02
Bessel_Growing,0,0.49048492312431335,0.001,5000,0.02
Bessel_Growing,100,0.4315231442451477,0.001,5000,0.02
Bessel_Growing,200,0.3820422291755676,0.001,5000,0.02
Bessel_Growing,300,0.38135406374931335,0.001,5000,0.02
Bessel_Growing,400,0.37850454449653625,0.001,5000,0.02
Bessel_Growing,500,0.36880260705947876,0.001,5000,0.02
Bessel_Growing,600,0.3336066007614136,0.001,5000,0.02
Bessel_Growing,700,0.27061158418655396,0.001,5000,0.02
Bessel_Growing,800,0.1973676234483719,0.001,5000,0.02
Bessel_Growing,900,0.13041050732135773,0.001,5000,0.02
Bessel_Growing,1000,0.09476813673973083,0.001,5000,0.02
Bessel_Growing,1100,0.07855464518070221,0.001,5000,0.02
Bessel_Growing,1200,0.06736759096384048,0.001,5000,0.02
Bessel_Growing,1300,0.05546567589044571,0.001,5000,0.02
Bessel_Growing,1400,0.043234024196863174,0.001,5000,0.02
Bessel_Growing,1500,0.03283768519759178,0.001,5000,0.02
Bessel_Growing,1600,0.025342194363474846,0.001,5000,0.02
Bessel_Growing,1700,0.019819097593426704,0.001,5000,0.02
Bessel_Growing,1800,0.015367762185633183,0.001,5000,0.02
Bessel_Growing,1900,0.011710128746926785,0.001,5000,0.02
Bessel_Growing,2000,0.008738474920392036,0.001,5000,0.02
Bessel_Growing,2100,0.006377714686095715,0.001,5000,0.02
Bessel_Growing,2200,0.00455278716981411,0.001,5000,0.02
Bessel_Growing,2300,0.003191968658939004,0.001,5000,0.02
Bessel_Growing,2400,0.0022190369199961424,0.001,5000,0.02
Bessel_Growing,2500,0.001557661104016006,0.001,5000,0.02
Bessel_Growing,2600,0.0011261762119829655,0.001,5000,0.02
Bessel_Growing,2700,0.0008510977495461702,0.001,5000,0.02
Bessel_Growing,2800,0.0006690723821520805,0.001,5000,0.02
Bessel_Growing,2900,0.0005390474107116461,0.001,5000,0.02
Bessel_Growing,3000,0.0004383206833153963,0.001,5000,0.02
Bessel_Growing,3100,0.00035817388561554253,0.001,5000,0.02
Bessel_Growing,3200,0.0002930934715550393,0.001,5000,0.02
Bessel_Growing,3300,0.0002410341112408787,0.001,5000,0.02
Bessel_Growing,3400,0.0001992758479900658,0.001,5000,0.02
Bessel_Growing,3500,0.00016668243915773928,0.001,5000,0.02
Bessel_Growing,3600,0.00014095872757025063,0.001,5000,0.02
Bessel_Growing,3700,0.00012092505494365469,0.001,5000,0.02
Bessel_Growing,3800,0.00010526122787268832,0.001,5000,0.02
Bessel_Growing,3900,9.290850721299648e-05,0.001,5000,0.02
Bessel_Growing,4000,8.294371218653396e-05,0.001,5000,0.02
Bessel_Growing,4100,7.475887832697481e-05,0.001,5000,0.02
Bessel_Growing,4200,6.783477147109807e-05,0.001,5000,0.02
Bessel_Growing,4300,6.155941809993237e-05,0.001,5000,0.02
Bessel_Growing,4400,5.600117219728418e-05,0.001,5000,0.02
Bessel_Growing,4500,5.082662028144114e-05,0.001,5000,0.02
Bessel_Growing,4600,4.6120283514028415e-05,0.001,5000,0.02
Bessel_Growing,4700,4.166941289440729e-05,0.001,5000,0.02
Bessel_Growing,4800,3.762079359148629e-05,0.001,5000,0.02
Bessel_Growing,4900,3.392068902030587e-05,0.001,5000,0.02
Bessel_Grown,0,0.5339405536651611,0.001,5000,0.03
Bessel_Grown,100,0.39353397488594055,0.001,5000,0.03
Bessel_Grown,200,0.3796937167644501,0.001,5000,0.03
Bessel_Grown,300,0.360859215259552,0.001,5000,0.03
Bessel_Grown,400,0.33091649413108826,0.001,5000,0.03
Bessel_Grown,500,0.29041504859924316,0.001,5000,0.03
Bessel_Grown,600,0.24511414766311646,0.001,5000,0.03
Bessel_Grown,700,0.20143496990203857,0.001,5000,0.03
Bessel_Grown,800,0.16286522150039673,0.001,5000,0.03
Bessel_Grown,900,0.13012902438640594,0.001,5000,0.03
Bessel_Grown,1000,0.10343622416257858,0.001,5000,0.03
Bessel_Grown,1100,0.08248782902956009,0.001,5000,0.03
Bessel_Grown,1200,0.0662747249007225,0.001,5000,0.03
Bessel_Grown,1300,0.05358077585697174,0.001,5000,0.03
Bessel_Grown,1400,0.043408893048763275,0.001,5000,0.03
Bessel_Grown,1500,0.03510710224509239,0.001,5000,0.03
Bessel_Grown,1600,0.028330756351351738,0.001,5000,0.03
Bessel_Grown,1700,0.022924156859517097,0.001,5000,0.03
Bessel_Grown,1800,0.018771134316921234,0.001,5000,0.03
Bessel_Grown,1900,0.015685394406318665,0.001,5000,0.03
Bessel_Grown,2000,0.013401147909462452,0.001,5000,0.03
Bessel_Grown,2100,0.011641308665275574,0.001,5000,0.03
Bessel_Grown,2200,0.010188383981585503,0.001,5000,0.03
Bessel_Grown,2300,0.008916262537240982,0.001,5000,0.03
Bessel_Grown,2400,0.00778100686147809,0.001,5000,0.03
Bessel_Grown,2500,0.006781667936593294,0.001,5000,0.03
Bessel_Grown,2600,0.0059237550012767315,0.001,5000,0.03
Bessel_Grown,2700,0.005206599831581116,0.001,5000,0.03
Bessel_Grown,2800,0.004621405620127916,0.001,5000,0.03
Bessel_Grown,2900,0.0041525838896632195,0.001,5000,0.03
Bessel_Grown,3000,0.0037812376394867897,0.001,5000,0.03
Bessel_Grown,3100,0.0034882170148193836,0.001,5000,0.03
Bessel_Grown,3200,0.0032557768281549215,0.001,5000,0.03
Bessel_Grown,3300,0.003068220801651478,0.001,5000,0.03
Bessel_Grown,3400,0.0029119844548404217,0.001,5000,0.03
Bessel_Grown,3500,0.002775522880256176,0.001,5000,0.03
Bessel_Grown,3600,0.0026492367032915354,0.001,5000,0.03
Bessel_Grown,3700,0.00252561760134995,0.001,5000,0.03
Bessel_Grown,3800,0.0023998618125915527,0.001,5000,0.03
Bessel_Grown,3900,0.0022706256713718176,0.001,5000,0.03
Bessel_Grown,4000,0.002139599062502384,0.001,5000,0.03
Bessel_Grown,4100,0.0020093852654099464,0.001,5000,0.03
Bessel_Grown,4200,0.0018818305106833577,0.001,5000,0.03
Bessel_Grown,4300,0.0017579438863322139,0.001,5000,0.03
Bessel_Grown,4400,0.0016382494941353798,0.001,5000,0.03
Bessel_Grown,4500,0.0015229546697810292,0.001,5000,0.03
Bessel_Grown,4600,0.0014119644183665514,0.001,5000,0.03
Bessel_Grown,4700,0.001304980949498713,0.001,5000,0.03
Bessel_Grown,4800,0.00120163569226861,0.001,5000,0.03
Bessel_Grown,4900,0.0011016615899279714,0.001,5000,0.03
Bessel_Growing,0,0.49048492312431335,0.001,5000,0.03
Bessel_Growing,100,0.4315231442451477,0.001,5000,0.03
Bessel_Growing,200,0.3820422291755676,0.001,5000,0.03
Bessel_Growing,300,0.38135403394699097,0.001,5000,0.03
Bessel_Growing,400,0.37850454449653625,0.001,5000,0.03
Bessel_Growing,500,0.36880260705947876,0.001,5000,0.03
Bessel_Growing,600,0.3336065709590912,0.001,5000,0.03
Bessel_Growing,700,0.27061155438423157,0.001,5000,0.03
Bessel_Growing,800,0.1973675936460495,0.001,5000,0.03
Bessel_Growing,900,0.13041050732135773,0.001,5000,0.03
Bessel_Growing,1000,0.09476813673973083,0.001,5000,0.03
Bessel_Growing,1100,0.0785546600818634,0.001,5000,0.03
Bessel_Growing,1200,0.06736760586500168,0.001,5000,0.03
Bessel_Growing,1300,0.0554656982421875,0.001,5000,0.03
Bessel_Growing,1400,0.04323405772447586,0.001,5000,0.03
Bessel_Growing,1500,0.032837703824043274,0.001,5000,0.03
Bessel_Growing,1600,0.025342199951410294,0.001,5000,0.03
Bessel_Growing,1700,0.019819099456071854,0.001,5000,0.03
Bessel_Growing,1800,0.015367772430181503,0.001,5000,0.03
Bessel_Growing,1900,0.011710126884281635,0.001,5000,0.03
Bessel_Growing,2000,0.008737897500395775,0.001,5000,0.03
Bessel_Growing,2100,0.006377781741321087,0.001,5000,0.03
Bessel_Growing,2200,0.004552637226879597,0.001,5000,0.03
Bessel_Growing,2300,0.0031914496794342995,0.001,5000,0.03
Bessel_Growing,2400,0.0022184734698385,0.001,5000,0.03
Bessel_Growing,2500,0.0015571118565276265,0.001,5000,0.03
Bessel_Growing,2600,0.0011260200990363955,0.001,5000,0.03
Bessel_Growing,2700,0.000850341806653887,0.001,5000,0.03
Bessel_Growing,2800,0.0006685524713248014,0.001,5000,0.03
Bessel_Growing,2900,0.0005382781382650137,0.001,5000,0.03
Bessel_Growing,3000,0.0004381880280561745,0.001,5000,0.03
Bessel_Growing,3100,0.0003577505412977189,0.001,5000,0.03
Bessel_Growing,3200,0.0002928553440142423,0.001,5000,0.03
Bessel_Growing,3300,0.00024062219017650932,0.001,5000,0.03
Bessel_Growing,3400,0.00019914799486286938,0.001,5000,0.03
Bessel_Growing,3500,0.00016626479919068515,0.001,5000,0.03
Bessel_Growing,3600,0.00014068573364056647,0.001,5000,0.03
Bessel_Growing,3700,0.0001206130618811585,0.001,5000,0.03
Bessel_Growing,3800,0.00010505154205020517,0.001,5000,0.03
Bessel_Growing,3900,9.266001143259928e-05,0.001,5000,0.03
Bessel_Growing,4000,8.274432184407488e-05,0.001,5000,0.03
Bessel_Growing,4100,7.442947389790788e-05,0.001,5000,0.03
Bessel_Growing,4200,6.746807775925845e-05,0.001,5000,0.03
Bessel_Growing,4300,6.12371222814545e-05,0.001,5000,0.03
Bessel_Growing,4400,5.569175482378341e-05,0.001,5000,0.03
Bessel_Growing,4500,5.0521179218776524e-05,0.001,5000,0.03
Bessel_Growing,4600,4.5875705836806446e-05,0.001,5000,0.03
Bessel_Growing,4700,4.1509261791361496e-05,0.001,5000,0.03
Bessel_Growing,4800,3.7565998354693875e-05,0.001,5000,0.03
Bessel_Growing,4900,3.372507853782736e-05,0.001,5000,0.03
Bessel_Grown,0,0.5339405536651611,0.001,5000,0.04
Bessel_Grown,100,0.39353397488594055,0.001,5000,0.04
Bessel_Grown,200,0.3796937167644501,0.001,5000,0.04
Bessel_Grown,300,0.360859215259552,0.001,5000,0.04
Bessel_Grown,400,0.33091649413108826,0.001,5000,0.04
Bessel_Grown,500,0.29041504859924316,0.001,5000,0.04
Bessel_Grown,600,0.24511414766311646,0.001,5000,0.04
Bessel_Grown,700,0.20143496990203857,0.001,5000,0.04
Bessel_Grown,800,0.16286522150039673,0.001,5000,0.04
Bessel_Grown,900,0.13012902438640594,0.001,5000,0.04
Bessel_Grown,1000,0.10343622416257858,0.001,5000,0.04
Bessel_Grown,1100,0.08248782902956009,0.001,5000,0.04
Bessel_Grown,1200,0.0662747249007225,0.001,5000,0.04
Bessel_Grown,1300,0.05358077585697174,0.001,5000,0.04
Bessel_Grown,1400,0.043408893048763275,0.001,5000,0.04
Bessel_Grown,1500,0.03510710224509239,0.001,5000,0.04
Bessel_Grown,1600,0.028330756351351738,0.001,5000,0.04
Bessel_Grown,1700,0.022924156859517097,0.001,5000,0.04
Bessel_Grown,1800,0.018771134316921234,0.001,5000,0.04
Bessel_Grown,1900,0.015685394406318665,0.001,5000,0.04
Bessel_Grown,2000,0.013401147909462452,0.001,5000,0.04
Bessel_Grown,2100,0.011641308665275574,0.001,5000,0.04
Bessel_Grown,2200,0.010188383981585503,0.001,5000,0.04
Bessel_Grown,2300,0.008916262537240982,0.001,5000,0.04
Bessel_Grown,2400,0.00778100686147809,0.001,5000,0.04
Bessel_Grown,2500,0.006781667936593294,0.001,5000,0.04
Bessel_Grown,2600,0.0059237550012767315,0.001,5000,0.04
Bessel_Grown,2700,0.005206599831581116,0.001,5000,0.04
Bessel_Grown,2800,0.004621405620127916,0.001,5000,0.04
Bessel_Grown,2900,0.0041525838896632195,0.001,5000,0.04
Bessel_Grown,3000,0.0037812376394867897,0.001,5000,0.04
Bessel_Grown,3100,0.0034882170148193836,0.001,5000,0.04
Bessel_Grown,3200,0.0032557768281549215,0.001,5000,0.04
Bessel_Grown,3300,0.003068220801651478,0.001,5000,0.04
Bessel_Grown,3400,0.0029119844548404217,0.001,5000,0.04
Bessel_Grown,3500,0.002775522880256176,0.001,5000,0.04
Bessel_Grown,3600,0.0026492367032915354,0.001,5000,0.04
Bessel_Grown,3700,0.00252561760134995,0.001,5000,0.04
Bessel_Grown,3800,0.0023998618125915527,0.001,5000,0.04
Bessel_Grown,3900,0.0022706256713718176,0.001,5000,0.04
Bessel_Grown,4000,0.002139599062502384,0.001,5000,0.04
Bessel_Grown,4100,0.0020093852654099464,0.001,5000,0.04
Bessel_Grown,4200,0.0018818305106833577,0.001,5000,0.04
Bessel_Grown,4300,0.0017579438863322139,0.001,5000,0.04
Bessel_Grown,4400,0.0016382494941353798,0.001,5000,0.04
Bessel_Grown,4500,0.0015229546697810292,0.001,5000,0.04
Bessel_Grown,4600,0.0014119644183665514,0.001,5000,0.04
Bessel_Grown,4700,0.001304980949498713,0.001,5000,0.04
Bessel_Grown,4800,0.00120163569226861,0.001,5000,0.04
Bessel_Grown,4900,0.0011016615899279714,0.001,5000,0.04
Bessel_Growing,0,0.49048492312431335,0.001,5000,0.04
Bessel_Growing,100,0.4315231442451477,0.001,5000,0.04
Bessel_Growing,200,0.3820422291755676,0.001,5000,0.04
Bessel_Growing,300,0.38135406374931335,0.001,5000,0.04
Bessel_Growing,400,0.37850454449653625,0.001,5000,0.04
Bessel_Growing,500,0.36880260705947876,0.001,5000,0.04
Bessel_Growing,600,0.3336065709590912,0.001,5000,0.04
Bessel_Growing,700,0.27061155438423157,0.001,5000,0.04
Bessel_Growing,800,0.1973675638437271,0.001,5000,0.04
Bessel_Growing,900,0.13041049242019653,0.001,5000,0.04
Bessel_Growing,1000,0.09476811438798904,0.001,5000,0.04
Bessel_Growing,1100,0.07855463773012161,0.001,5000,0.04
Bessel_Growing,1200,0.06736757606267929,0.001,5000,0.04
Bessel_Growing,1300,0.05546567589044571,0.001,5000,0.04
Bessel_Growing,1400,0.04323403909802437,0.001,5000,0.04
Bessel_Growing,1500,0.03283768519759178,0.001,5000,0.04
Bessel_Growing,1600,0.025342192500829697,0.001,5000,0.04
Bessel_Growing,1700,0.01981908269226551,0.001,5000,0.04
Bessel_Growing,1800,0.015367744490504265,0.001,5000,0.04
Bessel_Growing,1900,0.011710100807249546,0.001,5000,0.04
Bessel_Growing,2000,0.008740756660699844,0.001,5000,0.04
Bessel_Growing,2100,0.006377709563821554,0.001,5000,0.04
Bessel_Growing,2200,0.0045527066104114056,0.001,5000,0.04
Bessel_Growing,2300,0.0031914878636598587,0.001,5000,0.04
Bessel_Growing,2400,0.0022194439079612494,0.001,5000,0.04
Bessel_Growing,2500,0.0015577805461362004,0.001,5000,0.04
Bessel_Growing,2600,0.0011263149790465832,0.001,5000,0.04
Bessel_Growing,2700,0.0008510267361998558,0.001,5000,0.04
Bessel_Growing,2800,0.0006689325673505664,0.001,5000,0.04
Bessel_Growing,2900,0.0005390073056332767,0.001,5000,0.04
Bessel_Growing,3000,0.0004383808991406113,0.001,5000,0.04
Bessel_Growing,3100,0.00035790950641967356,0.001,5000,0.04
Bessel_Growing,3200,0.00029292155522853136,0.001,5000,0.04
Bessel_Growing,3300,0.00024068816856015474,0.001,5000,0.04
Bessel_Growing,3400,0.00019920839986298233,0.001,5000,0.04
Bessel_Growing,3500,0.00016631159815005958,0.001,5000,0.04
Bessel_Growing,3600,0.00014076384832151234,0.001,5000,0.04
Bessel_Growing,3700,0.00012072281242581084,0.001,5000,0.04
Bessel_Growing,3800,0.00010511551226954907,0.001,5000,0.04
Bessel_Growing,3900,9.274369949707761e-05,0.001,5000,0.04
Bessel_Growing,4000,8.286531374324113e-05,0.001,5000,0.04
Bessel_Growing,4100,7.471092249033973e-05,0.001,5000,0.04
Bessel_Growing,4200,6.757274968549609e-05,0.001,5000,0.04
Bessel_Growing,4300,6.14127202425152e-05,0.001,5000,0.04
Bessel_Growing,4400,5.5895034165587276e-05,0.001,5000,0.04
Bessel_Growing,4500,5.0715516408672556e-05,0.001,5000,0.04
Bessel_Growing,4600,4.5962457079440355e-05,0.001,5000,0.04
Bessel_Growing,4700,4.159418313065544e-05,0.001,5000,0.04
Bessel_Growing,4800,4.33202731073834e-05,0.001,5000,0.04
Bessel_Growing,4900,3.3780812373152e-05,0.001,5000,0.04
Bessel_Grown,0,0.5339405536651611,0.001,5000,0.05
Bessel_Grown,100,0.39353397488594055,0.001,5000,0.05
Bessel_Grown,200,0.3796937167644501,0.001,5000,0.05
Bessel_Grown,300,0.360859215259552,0.001,5000,0.05
Bessel_Grown,400,0.33091649413108826,0.001,5000,0.05
Bessel_Grown,500,0.29041504859924316,0.001,5000,0.05
Bessel_Grown,600,0.24511414766311646,0.001,5000,0.05
Bessel_Grown,700,0.20143496990203857,0.001,5000,0.05
Bessel_Grown,800,0.16286522150039673,0.001,5000,0.05
Bessel_Grown,900,0.13012902438640594,0.001,5000,0.05
Bessel_Grown,1000,0.10343622416257858,0.001,5000,0.05
Bessel_Grown,1100,0.08248782902956009,0.001,5000,0.05
Bessel_Grown,1200,0.0662747249007225,0.001,5000,0.05
Bessel_Grown,1300,0.05358077585697174,0.001,5000,0.05
Bessel_Grown,1400,0.043408893048763275,0.001,5000,0.05
Bessel_Grown,1500,0.03510710224509239,0.001,5000,0.05
Bessel_Grown,1600,0.028330756351351738,0.001,5000,0.05
Bessel_Grown,1700,0.022924156859517097,0.001,5000,0.05
Bessel_Grown,1800,0.018771134316921234,0.001,5000,0.05
Bessel_Grown,1900,0.015685394406318665,0.001,5000,0.05
Bessel_Grown,2000,0.013401147909462452,0.001,5000,0.05
Bessel_Grown,2100,0.011641308665275574,0.001,5000,0.05
Bessel_Grown,2200,0.010188383981585503,0.001,5000,0.05
Bessel_Grown,2300,0.008916262537240982,0.001,5000,0.05
Bessel_Grown,2400,0.00778100686147809,0.001,5000,0.05
Bessel_Grown,2500,0.006781667936593294,0.001,5000,0.05
Bessel_Grown,2600,0.0059237550012767315,0.001,5000,0.05
Bessel_Grown,2700,0.005206599831581116,0.001,5000,0.05
Bessel_Grown,2800,0.004621405620127916,0.001,5000,0.05
Bessel_Grown,2900,0.0041525838896632195,0.001,5000,0.05
